millis, Pressure, Altitude X, Y, Z, Longatude, Latitude, Elevator, L Aielron, R Aileron, Rudder, Desired Roll
19782,99333.05,-763.46,56.44,27.25,-17.19,0.00,0.00,25,60,85,111,0.00,
19790,99333.05,-763.46,56.06,28.81,-16.88,0.00,0.00,22,61,86,111,0.00,
19802,99333.05,-763.46,55.69,30.50,-16.62,0.00,0.00,22,61,86,111,0.00,
19813,99334.59,-763.52,55.12,32.38,-16.50,0.00,0.00,20,62,87,111,0.00,
19823,99334.59,-763.52,54.38,34.38,-16.38,0.00,0.00,18,62,87,111,0.00,
19831,99334.59,-763.52,53.44,36.50,-16.12,0.00,0.00,18,62,87,111,0.00,
19840,99329.05,-763.32,52.25,38.69,-15.69,0.00,0.00,15,63,88,111,0.00,
19850,99329.05,-763.32,50.88,40.94,-15.00,0.00,0.00,15,63,88,111,0.00,
19860,99329.05,-763.32,49.31,43.12,-14.00,0.00,0.00,15,64,89,111,0.00,
19871,99329.05,-763.32,47.62,45.19,-12.69,0.00,0.00,15,64,89,111,0.00,
19881,99330.99,-763.39,46.00,47.12,-11.12,0.00,0.00,15,66,91,111,0.00,
19889,99330.99,-763.39,44.31,49.00,-9.38,0.00,0.00,15,66,91,111,0.00,
19898,99330.99,-763.39,42.62,50.69,-7.50,0.00,0.00,15,69,94,111,0.00,
19906,99330.99,-763.39,40.94,52.31,-5.69,0.00,0.00,15,69,94,111,0.00,
19915,99334.09,-763.50,39.31,53.81,-3.88,0.00,0.00,15,71,96,111,0.00,
19924,99334.09,-763.50,37.88,55.12,-2.00,0.00,0.00,15,71,96,111,0.00,
19933,99334.09,-763.50,37.88,55.12,-2.00,0.00,0.00,15,73,98,111,0.00,
19942,99334.09,-763.50,36.56,56.31,-0.19,0.00,0.00,15,73,98,111,0.00,
19953,99337.87,-763.64,35.44,57.31,1.44,0.00,0.00,15,74,99,111,0.00,
19963,99337.87,-763.64,34.56,58.19,2.94,0.00,0.00,15,75,100,111,0.00,
19974,99337.87,-763.64,33.88,58.88,4.25,0.00,0.00,15,75,100,111,0.00,
19982,99333.93,-763.50,33.38,59.44,5.38,0.00,0.00,15,77,102,112,0.00,
19990,99333.93,-763.50,33.00,59.81,6.25,0.00,0.00,15,77,102,112,0.00,
20001,99333.93,-763.50,32.75,60.12,6.94,0.00,0.00,15,78,103,113,0.00,
20013,99333.93,-763.50,32.56,60.25,7.44,0.00,0.00,15,78,103,113,0.00,
20024,99334.66,-763.53,32.50,60.38,8.00,0.00,0.00,15,78,103,113,0.00,
20032,99334.66,-763.53,32.38,60.44,8.56,0.00,0.00,15,78,103,113,0.00,
20040,99334.66,-763.53,32.38,60.44,9.12,0.00,0.00,15,78,103,113,0.00,
20050,99334.66,-763.53,32.31,60.50,9.75,0.00,0.00,15,79,104,114,0.00,
20059,99335.92,-763.57,32.38,60.50,10.38,0.00,0.00,15,79,104,114,0.00,
20068,99335.92,-763.57,32.38,60.56,10.94,0.00,0.00,15,85,105,115,0.00,
20078,99335.92,-763.57,32.50,60.50,11.38,0.00,0.00,15,85,105,115,0.00,
20086,99335.92,-763.57,32.56,60.44,11.62,0.00,0.00,15,86,105,115,0.00,
20095,99333.48,-763.48,32.75,60.31,11.81,0.00,0.00,15,86,105,115,0.00,
20104,99333.48,-763.48,32.94,60.19,12.00,0.00,0.00,15,86,105,115,0.00,
20114,99333.48,-763.48,33.12,59.94,12.19,0.00,0.00,15,86,105,115,0.00,
20124,99333.27,-763.47,33.25,59.62,12.44,0.00,0.00,15,86,105,115,0.00,
20133,99333.27,-763.47,33.25,59.62,12.44,0.00,0.00,15,87,106,116,0.00,
20142,99333.27,-763.47,33.44,59.19,12.81,0.00,0.00,15,87,106,116,0.00,
20153,99333.27,-763.47,33.56,58.69,13.25,0.00,0.00,15,88,106,116,0.00,
20164,99332.77,-763.46,33.69,58.06,13.75,0.00,0.00,15,88,106,116,0.00,
20174,99332.77,-763.46,33.75,57.31,14.31,0.00,0.00,15,89,107,117,0.00,
20183,99332.77,-763.46,33.75,56.38,14.88,0.00,0.00,15,89,107,117,0.00,
20191,99332.77,-763.46,33.81,55.31,15.38,0.00,0.00,15,91,108,118,0.00,
20201,99333.93,-763.50,33.88,54.00,15.81,0.00,0.00,15,91,108,118,0.00,
20213,99333.93,-763.50,34.00,52.44,16.31,0.00,0.00,15,93,109,119,0.00,
20224,99333.93,-763.50,34.19,50.75,16.75,0.00,0.00,15,94,109,119,0.00,
20232,99332.59,-763.45,34.56,48.81,17.25,0.00,0.00,15,95,110,120,0.00,
20240,99332.59,-763.45,35.06,46.56,17.62,0.00,0.00,15,95,110,120,0.00,
20249,99332.59,-763.45,35.62,44.06,17.75,0.00,0.00,15,97,111,121,0.00,
20257,99332.59,-763.45,36.31,41.38,17.62,0.00,0.00,15,97,111,121,0.00,
20266,99333.09,-763.44,37.00,38.69,17.50,0.00,0.00,15,99,112,122,0.00,
20275,99332.32,-763.44,37.69,36.06,17.44,0.00,0.00,15,99,112,122,0.00,
20285,99332.32,-763.44,38.38,33.44,17.50,0.00,0.00,15,99,112,122,0.00,
20293,99332.32,-763.44,38.38,33.44,17.50,0.00,0.00,15,99,112,122,0.00,
20304,99334.27,-763.51,39.12,30.75,17.62,0.00,0.00,17,101,113,123,0.00,
20314,99334.27,-763.51,39.88,27.94,17.69,0.00,0.00,19,102,113,123,0.00,
20325,99334.27,-763.51,40.56,25.12,17.56,0.00,0.00,22,102,113,123,0.00,
20333,99334.27,-763.51,41.25,22.31,17.25,0.00,0.00,22,102,113,123,0.00,
20341,99333.59,-763.49,41.88,19.56,16.62,0.00,0.00,27,103,114,124,0.00,
20355,99333.59,-763.49,43.06,14.38,14.88,0.00,0.00,29,102,113,123,0.00,
20365,99333.59,-763.49,43.06,14.38,14.88,0.00,0.00,29,102,113,123,0.00,
20375,99333.70,-763.49,44.06,9.25,14.06,0.00,0.00,33,100,112,122,0.00,
20383,99333.70,-763.49,44.06,9.25,14.06,0.00,0.00,33,100,112,122,0.00,
20392,99333.70,-763.49,44.38,6.81,13.81,0.00,0.00,38,99,112,122,0.00,
20402,99333.70,-763.49,44.62,4.50,13.62,0.00,0.00,38,99,112,122,0.00,
20413,99329.93,-763.35,44.81,2.31,13.44,0.00,0.00,42,98,111,121,0.00,
20425,99329.93,-763.35,44.94,0.25,13.12,0.00,0.00,44,98,111,121,0.00,
20433,99329.93,-763.35,45.06,-1.69,12.56,0.00,0.00,46,97,111,121,0.00,
20441,99329.93,-763.35,45.19,-3.62,11.94,0.00,0.00,46,97,111,121,0.00,
20452,99327.70,-763.27,45.44,-5.50,11.19,0.00,0.00,49,95,110,120,0.00,
20462,99327.70,-763.27,45.75,-7.31,10.50,0.00,0.00,49,95,110,120,0.00,
20472,99327.70,-763.27,46.06,-9.00,9.81,0.00,0.00,52,93,109,119,0.00,
20480,99329.38,-763.33,46.44,-10.62,9.19,0.00,0.00,52,93,109,119,0.00,
20489,99329.38,-763.33,46.81,-12.19,8.56,0.00,0.00,52,91,108,117,0.00,
20498,99329.38,-763.33,47.12,-13.75,8.12,0.00,0.00,52,91,108,117,0.00,
20506,99329.38,-763.33,47.38,-15.19,7.75,0.00,0.00,58,88,106,116,0.00,
20516,99328.09,-763.28,47.62,-16.56,7.62,0.00,0.00,58,88,106,116,0.00,
20526,99328.09,-763.28,47.88,-17.88,7.56,0.00,0.00,59,88,106,116,0.00,
20534,99328.09,-763.28,47.88,-17.88,7.56,0.00,0.00,59,88,106,116,0.00,
20543,99328.09,-763.28,48.12,-19.12,7.62,0.00,0.00,60,87,106,116,0.00,
20554,99327.60,-763.27,48.44,-20.25,7.62,0.00,0.00,60,87,106,116,0.00,
20565,99327.60,-763.27,48.88,-21.38,7.50,0.00,0.00,62,87,106,116,0.00,
20576,99327.60,-763.27,49.31,-22.50,7.44,0.00,0.00,63,87,106,116,0.00,
20584,99327.60,-763.27,49.81,-23.62,7.25,0.00,0.00,64,87,106,116,0.00,
20592,99331.98,-763.43,50.38,-24.75,7.12,0.00,0.00,64,87,106,116,0.00,
20603,99331.98,-763.43,50.94,-25.94,7.00,0.00,0.00,66,86,105,115,0.00,
20613,99331.98,-763.43,51.50,-27.19,7.00,0.00,0.00,67,86,105,115,0.00,
20625,99333.53,-763.48,51.94,-28.44,6.94,0.00,0.00,68,86,105,115,0.00,
20634,99333.53,-763.48,52.44,-29.75,6.94,0.00,0.00,68,86,105,115,0.00,
20642,99333.53,-763.48,53.00,-31.12,6.94,0.00,0.00,70,85,105,115,0.00,
20652,99333.53,-763.48,53.56,-32.56,7.06,0.00,0.00,70,85,105,115,0.00,
20661,99335.81,-763.57,54.06,-34.06,7.12,0.00,0.00,72,85,105,115,0.00,
20669,99335.81,-763.57,54.62,-35.50,7.12,0.00,0.00,72,85,105,115,0.00,
20677,99335.81,-763.57,55.25,-36.88,7.00,0.00,0.00,75,85,105,115,0.00,
20687,99335.81,-763.57,55.94,-38.12,6.94,0.00,0.00,75,85,105,115,0.00,
20695,99332.48,-763.45,55.94,-38.12,6.94,0.00,0.00,76,85,105,115,0.00,
20706,99332.48,-763.45,56.50,-39.38,6.88,0.00,0.00,76,85,105,115,0.00,
20716,99332.48,-763.45,57.06,-40.50,6.88,0.00,0.00,78,79,104,114,0.00,
20726,99332.48,-763.45,57.56,-41.56,6.94,0.00,0.00,78,79,104,114,0.00,
20735,99330.27,-763.36,57.94,-42.62,7.06,0.00,0.00,80,79,104,114,0.00,
20743,99330.27,-763.36,58.00,-43.69,7.25,0.00,0.00,80,79,104,114,0.00,
20755,99330.27,-763.36,58.31,-44.69,7.38,0.00,0.00,82,79,104,114,0.00,
20766,99328.20,-763.29,58.62,-45.56,7.38,0.00,0.00,83,79,104,114,0.00,
20776,99328.20,-763.29,58.88,-46.44,7.44,0.00,0.00,83,79,104,114,0.00,
20785,99328.20,-763.29,59.06,-47.19,7.56,0.00,0.00,83,79,104,114,0.00,
20793,99328.20,-763.29,58.88,-47.94,7.62,0.00,0.00,85,79,104,114,0.00,
20801,99326.77,-763.23,58.94,-48.69,7.75,0.00,0.00,85,79,104,114,0.00,
20810,99326.77,-763.23,59.00,-49.44,7.94,0.00,0.00,86,79,104,114,0.00,
20819,99326.77,-763.23,59.06,-50.19,8.12,0.00,0.00,86,79,104,114,0.00,
20828,99326.77,-763.23,59.06,-50.94,8.25,0.00,0.00,87,79,104,114,0.00,
20836,99328.55,-763.30,59.06,-50.94,8.25,0.00,0.00,87,79,104,114,0.00,
20844,99328.55,-763.30,58.81,-51.69,8.44,0.00,0.00,88,85,105,115,0.00,
20855,99328.55,-763.30,58.69,-52.31,8.69,0.00,0.00,88,85,105,115,0.00,
20866,99328.55,-763.30,58.56,-52.88,9.12,0.00,0.00,89,85,105,115,0.00,
20877,99327.38,-763.26,58.44,-53.44,9.69,0.00,0.00,89,85,105,115,0.00,
20885,99327.38,-763.26,58.31,-54.00,10.19,0.00,0.00,90,86,105,115,0.00,
20893,99327.38,-763.26,57.88,-54.56,10.62,0.00,0.00,90,86,105,115,0.00,
20901,99327.38,-763.26,57.75,-55.00,11.12,0.00,0.00,91,87,106,116,0.00,
20910,99330.27,-763.36,57.62,-55.44,11.50,0.00,0.00,91,87,106,116,0.00,
20918,99330.27,-763.36,57.50,-55.81,11.88,0.00,0.00,92,87,106,116,0.00,
20927,99330.27,-763.36,57.31,-56.12,12.31,0.00,0.00,92,87,106,116,0.00,
20936,99330.27,-763.36,57.31,-56.12,12.31,0.00,0.00,92,88,106,116,0.00,
20944,99327.33,-763.26,56.94,-56.38,12.75,0.00,0.00,92,88,106,116,0.00,
20956,99327.33,-763.26,56.75,-56.56,13.06,0.00,0.00,92,88,106,116,0.00,
20967,99327.33,-763.26,56.56,-56.69,13.38,0.00,0.00,93,89,107,117,0.00,
20977,99327.33,-763.35,56.38,-56.81,13.69,0.00,0.00,93,89,107,117,0.00,
20985,99329.80,-763.35,56.19,-56.81,13.94,0.00,0.00,93,89,107,117,0.00,
20993,99329.80,-763.35,55.75,-56.69,14.06,0.00,0.00,93,89,107,117,0.00,
21002,99329.80,-763.35,55.31,-56.44,14.12,0.00,0.00,93,89,107,117,0.00,
21010,99329.80,-763.35,54.94,-56.00,14.25,0.00,0.00,93,90,107,117,0.00,
21020,99332.64,-763.45,54.50,-55.38,14.50,0.00,0.00,93,90,107,117,0.00,
21028,99332.64,-763.45,54.06,-54.62,14.69,0.00,0.00,92,91,108,118,0.00,
21037,99332.64,-763.45,54.06,-54.62,14.69,0.00,0.00,92,91,108,118,0.00,
21045,99332.64,-763.45,53.56,-53.75,14.88,0.00,0.00,91,91,108,118,0.00,
21056,99331.66,-763.41,53.06,-52.75,15.06,0.00,0.00,91,91,108,118,0.00,
21067,99331.66,-763.41,52.56,-51.69,15.12,0.00,0.00,90,92,108,118,0.00,
21077,99331.66,-763.41,51.94,-50.44,15.06,0.00,0.00,89,93,109,119,0.00,
21087,99330.93,-763.39,51.25,-49.12,14.88,0.00,0.00,88,93,109,119,0.00,
21095,99330.93,-763.39,50.50,-47.69,14.56,0.00,0.00,88,93,109,119,0.00,
21105,99330.93,-763.39,49.69,-46.06,14.06,0.00,0.00,85,93,109,119,0.00,
21116,99330.93,-763.39,48.81,-44.25,13.50,0.00,0.00,85,93,109,119,0.00,
21127,99338.05,-763.65,47.88,-42.31,13.00,0.00,0.00,83,93,109,119,0.00,
21135,99338.05,-763.65,46.88,-40.25,12.56,0.00,0.00,81,92,108,118,0.00,
21144,99338.05,-763.65,45.88,-38.06,12.31,0.00,0.00,81,92,108,118,0.00,
21156,99337.38,-763.68,44.94,-35.94,12.38,0.00,0.00,77,92,108,118,0.00,
21166,99338.92,-763.68,44.00,-34.00,12.62,0.00,0.00,76,93,109,119,0.00,
21177,99338.92,-763.68,43.19,-32.25,13.00,0.00,0.00,76,93,109,119,0.00,
21186,99338.92,-763.68,42.38,-30.69,13.38,0.00,0.00,72,94,109,119,0.00,
21194,99337.09,-763.62,41.69,-29.19,13.69,0.00,0.00,72,94,109,119,0.00,
21202,99337.09,-763.62,41.06,-27.69,13.94,0.00,0.00,70,96,110,120,0.00,
21210,99337.09,-763.62,40.44,-26.19,14.12,0.00,0.00,70,96,110,120,0.00,
21220,99337.09,-763.62,39.88,-24.62,14.25,0.00,0.00,67,97,111,121,0.00,
21229,99334.97,-763.54,39.25,-23.12,14.44,0.00,0.00,67,97,111,121,0.00,
21237,99334.97,-763.54,39.25,-23.12,14.44,0.00,0.00,66,97,111,121,0.00,
21245,99334.97,-763.54,38.62,-21.56,14.69,0.00,0.00,66,97,111,121,0.00,
21256,99334.97,-763.54,37.94,-20.06,14.94,0.00,0.00,63,99,112,122,0.00,
21267,99335.14,-763.54,37.25,-18.62,15.25,0.00,0.00,63,99,112,122,0.00,
21278,99335.14,-763.54,36.56,-17.31,15.62,0.00,0.00,61,100,112,122,0.00,
21287,99335.14,-763.54,35.81,-16.06,16.00,0.00,0.00,59,101,113,123,0.00,
21296,99335.14,-763.54,35.19,-14.88,16.38,0.00,0.00,59,101,113,123,0.00,
21306,99335.16,-763.54,34.56,-13.81,16.75,0.00,0.00,59,102,113,123,0.00,
21317,99335.16,-763.54,34.06,-12.81,17.06,0.00,0.00,59,102,113,123,0.00,
21328,99335.16,-763.54,33.56,-11.88,17.38,0.00,0.00,57,104,114,124,0.00,
21336,99333.48,-763.48,33.19,-10.94,17.62,0.00,0.00,56,104,114,124,0.00,
21344,99333.48,-763.48,32.88,-10.00,17.81,0.00,0.00,56,104,114,124,0.00,
21353,99333.48,-763.48,32.50,-9.12,18.06,0.00,0.00,56,106,116,125,0.00,
21362,99333.48,-763.48,32.19,-8.19,18.38,0.00,0.00,56,106,116,125,0.00,
21370,99332.47,-763.45,31.88,-7.25,18.75,0.00,0.00,53,106,115,125,0.00,
21379,99332.47,-763.45,31.56,-6.38,19.12,0.00,0.00,53,106,115,125,0.00,
21388,99332.47,-763.45,31.56,-6.38,19.12,0.00,0.00,52,107,116,126,0.00,
21396,99332.47,-763.45,31.25,-5.50,19.56,0.00,0.00,52,107,116,126,0.00,
21406,99332.50,-763.45,31.00,-4.69,20.00,0.00,0.00,51,108,116,126,0.00,
21417,99332.50,-763.45,30.81,-3.88,20.38,0.00,0.00,51,108,116,126,0.00,
21427,99332.50,-763.45,30.62,-3.12,20.75,0.00,0.00,49,110,117,127,0.00,
21436,99332.50,-763.45,30.50,-2.38,20.94,0.00,0.00,49,110,117,127,0.00,
21444,99333.66,-763.49,30.25,-1.62,21.12,0.00,0.00,48,111,118,128,0.00,
21452,99333.66,-763.49,30.19,-0.94,21.25,0.00,0.00,48,111,118,128,0.00,
21461,99333.66,-763.49,30.06,-0.19,21.38,0.00,0.00,47,111,118,128,0.00,
21469,99333.66,-763.49,30.00,0.50,21.56,0.00,0.00,47,111,118,128,0.00,
21480,99334.21,-763.51,29.94,1.19,21.69,0.00,0.00,46,112,118,128,0.00,
21488,99334.21,-763.51,29.94,1.19,21.69,0.00,0.00,46,112,118,128,0.00,
21496,99334.21,-763.51,29.69,1.88,21.88,0.00,0.00,45,112,118,128,0.00,
21507,99334.21,-763.51,29.62,2.50,21.94,0.00,0.00,45,112,118,128,0.00,
21518,99334.55,-763.52,29.56,3.19,22.00,0.00,0.00,44,112,118,128,0.00,
21528,99334.55,-763.52,29.44,3.88,22.06,0.00,0.00,43,113,119,129,0.00,
21537,99334.55,-763.52,29.31,4.56,22.00,0.00,0.00,43,113,119,129,0.00,
21546,99334.55,-763.62,29.12,5.31,21.88,0.00,0.00,42,113,119,129,0.00,
21557,99337.38,-763.62,28.94,6.06,21.62,0.00,0.00,42,113,119,129,0.00,
21568,99337.38,-763.62,28.62,6.88,21.12,0.00,0.00,41,112,118,128,0.00,
21579,99337.38,-763.62,28.38,7.75,20.56,0.00,0.00,40,111,118,128,0.00,
21587,99336.38,-763.59,28.19,8.56,20.12,0.00,0.00,39,110,117,127,0.00,
21595,99336.38,-763.59,28.12,9.25,19.81,0.00,0.00,39,110,117,127,0.00,
21604,99336.38,-763.59,28.12,10.00,19.50,0.00,0.00,38,108,116,126,0.00,
21616,99336.38,-763.59,28.31,10.75,18.94,0.00,0.00,38,108,116,126,0.00,
21627,99336.32,-763.59,28.62,11.69,18.00,0.00,0.00,36,107,116,126,0.00,
21635,99336.32,-763.59,29.12,12.81,16.69,0.00,0.00,36,105,115,125,0.00,
21643,99336.32,-763.59,29.62,14.19,14.94,0.00,0.00,36,105,115,125,0.00,
21652,99336.32,-763.59,30.19,15.75,13.00,0.00,0.00,33,100,112,122,0.00,
21660,99336.88,-763.61,30.81,17.38,11.19,0.00,0.00,33,100,112,122,0.00,
21670,99336.88,-763.61,31.44,19.06,9.62,0.00,0.00,32,96,110,120,0.00,
21680,99336.88,-763.61,32.06,20.69,8.31,0.00,0.00,31,93,109,119,0.00,
21688,99336.88,-763.62,32.06,20.69,8.31,0.00,0.00,31,93,109,119,0.00,
21697,99337.13,-763.62,32.69,22.38,7.06,0.00,0.00,28,88,106,116,0.00,
21708,99337.13,-763.62,33.25,24.00,5.94,0.00,0.00,28,88,106,116,0.00,
21718,99337.13,-763.62,33.69,25.56,4.81,0.00,0.00,25,79,104,114,0.00,
21729,99336.66,-763.60,34.06,27.12,3.88,0.00,0.00,25,79,104,114,0.00,
21737,99336.66,-763.60,34.31,28.56,3.00,0.00,0.00,23,78,103,113,0.00,
21747,99336.66,-763.60,34.44,30.06,2.19,0.00,0.00,23,78,103,113,0.00,
21757,99336.66,-763.60,34.50,31.56,1.50,0.00,0.00,20,76,101,111,0.00,
21768,99338.63,-763.67,34.56,33.19,0.81,0.00,0.00,20,76,101,111,0.00,
21779,99338.63,-763.67,34.56,34.81,0.12,0.00,0.00,18,75,100,111,0.00,
21787,99338.63,-763.67,34.62,36.50,-0.69,0.00,0.00,16,75,100,111,0.00,
21796,99337.97,-763.67,34.75,38.19,-1.50,0.00,0.00,16,75,100,111,0.00,
21804,99338.71,-763.67,34.94,39.81,-2.12,0.00,0.00,15,73,98,111,0.00,
21813,99338.71,-763.67,35.12,41.38,-2.50,0.00,0.00,15,73,98,111,0.00,
21822,99338.71,-763.67,35.31,42.94,-2.62,0.00,0.00,15,73,98,111,0.00,
21831,99338.71,-763.55,35.50,44.56,-2.56,0.00,0.00,15,73,98,111,0.00,
21839,99335.47,-763.55,35.50,44.56,-2.56,0.00,0.00,15,73,98,111,0.00,
21847,99335.47,-763.55,35.56,46.38,-2.38,0.00,0.00,15,73,98,111,0.00,
21858,99335.47,-763.55,35.69,48.38,-1.88,0.00,0.00,15,73,98,111,0.00,
21869,99335.14,-763.54,35.88,50.44,-1.31,0.00,0.00,15,73,98,111,0.00,
21880,99335.14,-763.54,36.31,54.75,-0.94,0.00,0.00,15,74,99,111,0.00,
21888,99335.14,-763.54,36.31,54.75,-0.94,0.00,0.00,15,74,99,111,0.00,
21897,99335.14,-763.54,36.69,56.75,-1.62,0.00,0.00,15,74,99,111,0.00,
21907,99333.95,-763.50,37.44,58.62,-2.75,0.00,0.00,15,74,99,111,0.00,
21918,99333.95,-763.50,38.50,60.25,-4.12,0.00,0.00,15,73,98,111,0.00,
21930,99333.95,-763.50,39.62,61.75,-5.81,0.00,0.00,15,72,97,111,0.00,
21938,99334.61,-763.64,40.75,63.06,-7.56,0.00,0.00,15,72,97,111,0.00,
21946,99337.71,-763.64,41.75,64.25,-9.31,0.00,0.00,15,72,97,111,0.00,
21958,99337.71,-763.64,42.62,65.44,-10.81,0.00,0.00,15,70,95,111,0.00,
21969,99337.71,-763.64,43.56,66.50,-11.81,0.00,0.00,15,70,95,111,0.00,
21980,99334.33,-763.51,44.44,67.38,-12.38,0.00,0.00,15,70,95,111,0.00,
21988,99334.33,-763.51,45.12,68.12,-12.62,0.00,0.00,15,70,95,111,0.00,
21996,99334.33,-763.51,45.69,68.81,-12.50,0.00,0.00,15,70,95,111,0.00,
22007,99334.33,-763.51,46.06,69.38,-12.19,0.00,0.00,15,70,95,111,0.00,
22017,99332.50,-763.45,46.38,69.88,-11.69,0.00,0.00,15,70,95,111,0.00,
22029,99332.50,-763.45,46.56,70.25,-10.94,0.00,0.00,15,70,95,111,0.00,
22037,99332.50,-763.45,46.75,70.50,-10.00,0.00,0.00,15,71,96,111,0.00,
22045,99337.16,-763.62,47.00,70.56,-9.12,0.00,0.00,15,71,96,111,0.00,
22053,99337.16,-763.62,47.25,70.56,-8.38,0.00,0.00,15,71,96,111,0.00,
22062,99337.16,-763.62,47.62,70.44,-7.75,0.00,0.00,15,71,96,111,0.00,
22071,99337.16,-763.62,48.06,70.31,-7.31,0.00,0.00,15,72,97,111,0.00,
22081,99336.30,-763.59,48.44,70.19,-6.88,0.00,0.00,15,72,97,111,0.00,
22090,99336.30,-763.59,48.44,70.19,-6.88,0.00,0.00,15,72,97,111,0.00,
22099,99336.30,-763.59,48.81,70.12,-6.38,0.00,0.00,15,72,97,111,0.00,
22109,99336.30,-763.59,49.12,70.00,-5.81,0.00,0.00,15,72,97,111,0.00,
22120,99337.66,-763.64,49.31,69.94,-5.00,0.00,0.00,15,72,97,111,0.00,
22131,99337.66,-763.64,49.38,69.75,-4.19,0.00,0.00,15,72,97,111,0.00,
22139,99337.66,-763.64,49.38,69.50,-3.31,0.00,0.00,15,73,98,111,0.00,
22147,99337.66,-763.64,49.38,69.12,-2.56,0.00,0.00,15,73,98,111,0.00,
22159,99337.33,-763.62,49.31,68.69,-1.88,0.00,0.00,15,74,99,111,0.00,
22170,99337.33,-763.62,49.19,68.25,-1.31,0.00,0.00,15,74,99,111,0.00,
22181,99337.33,-763.62,49.12,67.75,-0.75,0.00,0.00,15,74,99,111,0.00,
22189,99337.50,-763.63,49.06,67.19,-0.12,0.00,0.00,15,74,99,111,0.00,
22197,99337.50,-763.63,49.06,66.44,0.38,0.00,0.00,15,74,99,111,0.00,
22207,99337.50,-763.63,49.12,65.56,1.00,0.00,0.00,15,75,100,111,0.00,
22218,99337.50,-763.63,49.25,64.50,1.62,0.00,0.00,15,75,100,111,0.00,
22230,99337.89,-763.64,49.31,63.31,2.31,0.00,0.00,15,75,100,111,0.00,
22238,99337.89,-763.64,49.44,62.00,2.88,0.00,0.00,15,76,101,111,0.00,
22246,99337.89,-763.64,49.56,60.56,3.31,0.00,0.00,15,76,101,111,0.00,
22254,99337.89,-763.64,49.75,59.06,3.69,0.00,0.00,15,76,101,111,0.00,
22263,99339.99,-763.72,49.94,57.38,4.00,0.00,0.00,15,76,101,111,0.00,
22272,99339.99,-763.72,50.12,55.56,4.12,0.00,0.00,15,77,102,112,0.00,
22282,99339.99,-763.72,50.31,53.56,4.06,0.00,0.00,15,77,102,112,0.00,
22290,99339.99,-763.72,50.31,53.56,4.06,0.00,0.00,15,77,102,112,0.00,
22299,99339.66,-763.71,50.62,51.38,3.94,0.00,0.00,15,77,102,112,0.00,
22310,99339.66,-763.71,51.06,49.06,3.94,0.00,0.00,15,77,102,112,0.00,
22321,99339.66,-763.71,51.56,46.50,4.19,0.00,0.00,15,77,102,112,0.00,
22331,99340.47,-763.74,52.06,43.62,4.75,0.00,0.00,15,77,102,112,0.00,
22340,99340.47,-763.74,52.44,40.50,5.62,0.00,0.00,15,77,102,112,0.00,
22348,99340.47,-763.74,52.75,37.19,6.81,0.00,0.00,15,78,103,113,0.00,
22358,99340.47,-763.74,52.94,33.69,8.19,0.00,0.00,15,78,103,113,0.00,
22370,99337.28,-763.62,53.06,30.00,9.69,0.00,0.00,17,87,106,116,0.00,
22381,99337.28,-763.62,53.06,26.25,11.25,0.00,0.00,17,87,106,116,0.00,
22390,99337.28,-763.62,53.00,22.44,12.75,0.00,0.00,23,93,109,119,0.00,
22398,99337.28,-763.62,52.81,18.62,14.12,0.00,0.00,23,93,109,119,0.00,
22408,99340.05,-763.72,52.56,14.81,15.19,0.00,0.00,30,98,111,121,0.00,
22419,99340.05,-763.72,52.31,11.25,15.88,0.00,0.00,30,98,111,121,0.00,
22430,99340.05,-763.72,52.12,7.88,16.31,0.00,0.00,36,102,113,123,0.00,
22439,99340.33,-763.73,52.06,4.69,16.62,0.00,0.00,39,103,114,124,0.00,
22447,99340.33,-763.73,52.06,1.50,16.81,0.00,0.00,39,103,114,124,0.00,
22457,99340.33,-763.73,52.19,-1.56,17.00,0.00,0.00,45,104,114,124,0.00,
22465,99340.33,-763.73,52.38,-4.69,17.12,0.00,0.00,45,104,114,124,0.00,
22473,99340.22,-763.73,52.56,-7.88,17.19,0.00,0.00,50,104,114,124,0.00,
22483,99340.22,-763.73,52.88,-11.00,17.12,0.00,0.00,50,104,114,124,0.00,
22491,99340.22,-763.73,52.88,-11.00,17.12,0.00,0.00,53,104,114,124,0.00,
22501,99340.22,-763.73,53.12,-14.12,16.94,0.00,0.00,53,104,114,124,0.00,
22511,99339.55,-763.71,53.44,-17.19,16.69,0.00,0.00,58,103,114,124,0.00,
22522,99339.55,-763.71,53.69,-20.12,16.38,0.00,0.00,58,103,114,124,0.00,
22532,99339.55,-763.71,53.94,-22.94,16.00,0.00,0.00,62,102,113,123,0.00,
22540,99339.55,-763.71,54.06,-25.62,15.69,0.00,0.00,62,102,113,123,0.00,
22549,99342.66,-763.82,54.12,-27.94,15.31,0.00,0.00,67,100,112,122,0.00,
22559,99342.66,-763.82,54.12,-30.31,14.88,0.00,0.00,67,100,112,122,0.00,
22571,99342.66,-763.82,54.31,-32.31,14.31,0.00,0.00,71,98,111,121,0.00,
22582,99345.97,-763.94,54.56,-34.25,13.62,0.00,0.00,72,96,110,120,0.00,
22590,99345.97,-763.94,54.81,-36.00,12.88,0.00,0.00,74,95,110,120,0.00,
22598,99345.97,-763.94,55.00,-37.69,12.06,0.00,0.00,74,95,110,120,0.00,
